Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
1475,4474,4474,39628514755874428,17.237550474227554,31.704316972811437,main,dark,2225,True,True,True,True,
1476,4475,4475,39628514776844307,18.589427623509383,31.682964994094075,main,bright,2206,True,True,True,True,
1477,4476,4476,39628514776844307,18.589427623509383,31.682964994094075,main,dark,2206,True,True,True,True,
1478,4477,4477,39628514814592086,21.167218581763468,31.74426065806849,main,bright,2248,True,True,True,True,
1479,4478,4478,39628514822984813,21.966101765170368,31.744888434757076,main,bright,2242,True,True,True,True,
1480,4479,4479,39628514965587257,31.76087072750675,31.664380905868164,main,dark,2141,True,True,True,True,
1481,4480,4480,39628516085467744,110.0383883463629,31.62890520254025,main,bright,6301,True,True,True,True,
1482,4481,4481,39628516106437597,111.44600542506038,31.82829523150453,main,bright,6344,True,True,True,True,
1483,4482,4482,39628516311961665,125.97468258668232,31.703820439889306,sv1,bright,5038,True,True,True,True,
1484,4483,4483,39628516379070625,130.67029272754326,31.715818880903765,main,dark,5044,True,True,True,True,
1485,4484,4484,39628516714612465,154.02014538139474,31.65734322478252,sv1,bright,5278,True,True,True,True,
1486,4485,4485,39628517150819786,184.50446324585545,31.696271322968688,main,bright,28536,True,True,True,True,
1487,4486,4486,39628517494756182,208.7042341841812,31.781650351366192,main,dark,10353,True,True,True,True,
1488,4487,4487,39628517524115224,210.75494120121144,31.628432285690163,main,bright,10335,True,True,True,True,
1489,4488,4488,39628517536695534,211.4408221827866,31.769660149510617,main,bright,10333,True,True,True,True,
1490,4489,4489,39628517708661916,223.45597134766888,31.722678928162487,main,bright,9160,True,True,True,True,
1491,4490,4490,39628517775771154,228.1591936848323,31.75455340504062,main,bright,9071,True,True,False,False,Galaxy size processing returned None
1492,4491,4491,39628517779964953,228.43927061978812,31.755878228905235,main,dark,9069,True,True,True,True,
1493,4492,4492,39628517792547380,229.2835716097509,31.71950182810838,main,bright,9080,True,True,True,True,
1494,4493,4493,39628517817713062,231.03301319772103,31.870166898094663,main,bright,9075,True,True,True,True,
1495,4494,4494,39628517842882797,232.99550816548364,31.792318756523468,main,bright,9054,True,True,True,True,
1496,4495,4495,39628517842882797,232.99550816548364,31.792318756523468,main,dark,9054,True,True,True,True,
1497,4496,4496,39628517884821814,235.70955856689585,31.690861742691023,main,dark,9730,True,True,True,True,
1498,4497,4497,39628518002266108,244.16882989725133,31.702094829940936,main,bright,9374,True,True,True,True,
1499,4498,4498,39628518174230916,256.04145003064673,31.69289431144211,main,bright,9311,True,True,True,True,
1500,4499,4499,39628518211978003,258.6021004151356,31.86562692211046,main,dark,9475,True,True,True,True,
1501,4500,4500,39628518237143833,260.3634809141372,31.83074540947772,main,bright,9476,True,True,True,True,
1502,4501,4501,39628519361219907,339.05159175516116,31.84652623912203,main,dark,13508,True,True,True,True,
1503,4502,4502,39628519394771521,341.26080676623644,31.710287020076773,main,bright,13421,True,True,True,True,
1504,4503,4503,39628519407357356,342.2920932315815,31.722567034622276,main,bright,13426,True,True,True,True,
1505,4504,4504,39628519424133477,343.4065255259678,31.83084759666965,main,bright,13427,True,True,True,True,
1506,4505,4505,39628519432521099,343.9403837604003,31.62565831712537,main,bright,13425,True,True,True,True,
1507,4506,4506,39628519696765410,2.605481309884392,32.053641551560844,special,bright,20335,True,True,True,True,
1508,4507,4507,39628519952615786,20.40559502903848,31.97739863412468,main,bright,2205,True,True,True,True,
1509,4508,4508,39628520044891019,26.95589996871778,31.898734880912855,main,bright,2168,True,True,True,True,
1510,4509,4509,39628521273819416,112.95243108895347,32.07761002275531,sv1,bright,6339,True,True,True,True,
1511,4510,4510,39628521278018120,113.45044404280756,31.93255126964201,main,dark,6340,True,True,True,True,
1512,4511,4511,39628521286402621,113.85485265038244,32.065082140524666,main,bright,6340,True,True,True,True,
1513,4512,4512,39628521294796611,114.69880346557764,32.10159010585336,main,bright,6255,True,True,True,True,
1514,4513,4513,39628521399650762,121.9140722917693,31.883298665914957,main,dark,6408,True,True,True,True,
1515,4514,4514,39628521487730912,128.06954778018672,31.932481337238688,main,bright,5048,True,True,True,True,
1516,4515,4515,39628521986852015,163.01668097835676,32.07604561106154,main,bright,5235,True,True,True,True,
1517,4516,4516,39628522016212434,165.0918810678414,31.945912508660037,sv1,bright,5214,True,True,True,True,
1518,4517,4517,39628522267870068,182.69056927842735,31.966774065184524,main,bright,28527,True,True,True,True,
1519,4518,4518,39628522318205107,186.40725038109912,32.11633656341516,main,dark,28532,True,True,True,True,
1520,4519,4519,39628522595027364,205.74612321140157,32.06528323897066,main,bright,10351,True,True,False,False,Galaxy size processing returned None
1521,4520,4520,39628522993489092,233.81920497934576,32.06764190571972,main,bright,9055,True,True,True,True,
1522,4521,4521,39628523144480097,244.2058269812391,32.044655552575605,main,dark,9375,True,True,True,True,
1523,4522,4522,39628523257726764,252.15965928157993,31.911958709229097,main,bright,9336,True,True,True,True,
1524,4523,4523,39628523261922170,252.51131276153603,31.8922822506752,main,bright,9330,True,True,True,True,
1525,4524,4524,39628523274504644,253.37239105019495,32.01343358961606,main,dark,9331,True,True,True,True,
1526,4525,4525,39628524482462190,337.9658302930678,32.02682362953325,main,bright,13507,True,True,True,True,
1527,4526,4526,39628525086441759,20.372532722598617,32.15442796043627,main,bright,2250,True,True,True,True,
1528,4527,4527,39628525166133861,25.99812151645242,32.17743550704404,main,bright,2170,True,True,True,True,
1529,4528,4528,39628526390875059,112.355744687894,32.228839374671324,main,bright,6339,True,True,True,True,
1530,4529,4529,39628526550254185,123.38294834443604,32.365242046738615,main,dark,6403,True,True,True,True,
1531,4530,4530,39628526596393554,126.75747375777132,32.3231929339623,main,dark,5039,True,True,True,True,
1532,4531,4531,39628526680277296,132.50446897789848,32.1375816660224,main,bright,5023,True,True,True,True,
1533,4532,4532,39628526755777105,137.94540378472993,32.23363375996507,main,bright,4975,True,True,True,True,
1534,4533,4533,39628526852246646,144.7869502541837,32.126444487316306,sv1,bright,5640,True,True,True,True,
1535,4534,4534,39628527527529732,192.30913583006196,32.35172747013743,main,dark,10756,True,True,True,True,
1536,4535,4535,39628527678521716,202.7491527416454,32.15221058067391,sv1,dark,10435,True,True,True,True,
1537,4536,4536,39628527712078011,205.22441844813287,32.2289619509552,main,bright,10351,True,True,True,True,
1538,4537,4537,39628527846295216,214.6380848221255,32.320842050862694,main,bright,10502,True,True,True,True,
1539,4538,4538,39628527846295216,214.6380848221255,32.320842050862694,main,dark,10502,True,True,True,True,
1540,4539,4539,39628527875655506,216.70157584930865,32.16900636932206,main,bright,9135,True,True,True,True,
1541,4540,4540,39628527875655506,216.70157584930865,32.16900636932206,main,dark,9135,True,True,True,True,
1542,4541,4541,39628527925987354,220.27259781318568,32.147489350428756,main,bright,9140,True,True,True,True,
1543,4542,4542,39628527963737511,223.00135436252208,32.21216574452844,main,bright,9162,True,True,True,True,
1544,4543,4543,39628527993094664,224.8928808029954,32.189112150888214,main,dark,9155,True,True,True,True,
1545,4544,4544,39628528060208261,229.8436095236369,32.34188981035887,main,bright,9081,True,True,True,True,
1546,4545,4545,39628528064400277,230.0221857895762,32.12777761127272,main,bright,9075,True,True,True,True,
1547,4546,4546,39628528118927926,233.9545268209879,32.28899676878268,main,bright,9738,True,True,True,True,
1548,4547,4547,39628528299278846,246.41842619722215,32.166207635288785,main,bright,9416,True,True,True,True,
1549,4548,4548,39628528332835674,248.87623729631096,32.22310873416364,main,dark,9412,True,True,True,True,
1550,4549,4549,39628528437695469,256.3856810803157,32.215140690134604,main,dark,9311,True,True,True,True,
1551,4550,4550,39628528504801126,260.9428208988298,32.22543073645987,main,bright,9477,True,True,True,True,
1552,4551,4551,39628528508997252,261.342058738119,32.13993226762272,main,bright,32687,True,True,True,True,
1553,4552,4552,39628528647409584,271.0163550909779,32.171698592065624,main,bright,32708,True,True,True,True,
1554,4553,4553,39628529725346670,346.9814100557563,32.36187083865303,main,bright,13576,True,True,True,True,
1555,4554,4554,39628530178329953,18.81126242333374,32.4984771900146,main,bright,2229,True,True,True,True,
1556,4555,4555,39628534922085924,352.9936383834491,32.57439146701682,main,bright,20408,True,True,True,True,
1557,4556,4556,39628534926282720,353.4058601057643,32.39336931677577,main,bright,20409,True,True,True,True,
1558,4557,4557,39628539846200016,341.1593555110131,32.7838323229754,main,bright,13434,True,True,True,True,
1559,4558,4558,39628544929698826,341.7999408809734,32.990841489819594,main,bright,13435,True,True,True,True,
1560,4559,4559,39628544954862142,343.5075258519005,32.91389615673587,main,bright,13430,True,True,True,True,
1561,4560,4560,39632929583795511,114.57964531257348,32.579657749500896,sv1,bright,6341,True,True,True,True,
1562,4561,4561,39632929843842763,132.99644953403958,32.519801624170675,main,bright,5066,True,True,True,True,
1563,4562,4562,39632929877397149,135.35054168800724,32.46723422403373,sv1,bright,5062,True,True,True,True,
1564,4563,4563,39632930548482864,182.41756190483852,32.399589577271435,main,bright,28613,True,True,True,True,
1565,4564,4564,39632930774976398,198.46635314667995,32.45813719477225,main,bright,10420,True,True,True,True,
1566,4565,4565,39632930875641061,205.7079436713403,32.588201985201714,main,dark,10362,True,True,True,True,
1567,4566,4566,39632931081158956,219.9218462245494,32.56002595014495,main,bright,9142,True,True,True,True,
1568,4567,4567,39632931093743074,220.91563551903633,32.54880331345031,main,bright,9140,True,True,True,True,
1569,4568,4568,39632931106326056,221.78725657822136,32.451189138163286,main,bright,9141,True,True,True,True,
1570,4569,4569,39632931186017621,227.41426289207376,32.44202133472231,main,bright,9157,True,False,True,True,
1571,4570,4570,39632931198600470,228.2976140468919,32.61384993870504,main,bright,9082,True,True,True,True,
1572,4571,4571,39632931257320831,232.4190690283209,32.565340435510876,main,bright,9077,True,True,True,True,
1573,4572,4572,39632931357986599,239.7001742106511,32.44434125131022,main,bright,9402,True,True,True,True,
1574,4573,4573,39632931399927156,242.4603031429141,32.524858184691,main,bright,9398,True,True,True,True,
1575,4574,4574,39632931525755067,251.2411466651464,32.59229651578741,main,bright,9338,True,True,True,True,
1576,4575,4575,39632931525757635,251.4062270952062,32.57044265284942,main,bright,9338,True,True,True,True,
1577,4576,4576,39632931639005803,259.459230464814,32.612572654037834,main,bright,9478,True,True,True,True,
1578,4577,4577,39632931697725836,263.6107780438069,32.445997860365324,main,bright,32697,True,True,True,True,
1579,4578,4578,39632931785804974,269.72256863136664,32.5679467807206,main,bright,32713,True,True,True,True,
1580,4579,4579,39632931789996105,269.8543331021017,32.57159560643528,main,bright,32707,True,True,True,True,
1581,4580,4580,39632931798389299,270.63602788991113,32.60837052883536,main,bright,32710,True,True,True,True,
1582,4581,4581,39632931840332682,273.59335415296084,32.3827443769567,main,bright,32634,True,True,True,True,
1583,4582,4582,39632934684069571,114.37790615165284,32.67115138293732,main,dark,6341,True,False,True,True,
1584,4583,4583,39632934860228050,126.75065612716035,32.707046475850696,sv1,bright,5050,True,True,True,True,
1585,4584,4584,39632934860228050,126.75065612716035,32.707046475850696,sv1,dark,5050,True,True,True,True,
1586,4585,4585,39632935279657931,156.34838741811507,32.635848616875506,sv1,dark,5321,True,True,True,True,
1587,4586,4586,39632935636172984,181.49568878284543,32.84589136503712,main,bright,28613,True,True,True,True,
1588,4587,4587,39632935833306632,195.52059467886676,32.6673886862475,main,bright,10424,True,True,True,True,
1589,4588,4588,39632935975912958,205.63753405187987,32.81069239648989,main,bright,10362,True,False,True,True,
1590,4589,4589,39632935996883180,207.00560434387643,32.680866201455984,main,bright,10361,True,True,True,True,
1591,4590,4590,39632936164658457,219.1036408543704,32.77644789273051,main,bright,9145,True,True,True,True,
1592,4591,4591,39632936185628236,220.4408523494936,32.76710119984327,main,bright,9142,True,True,True,True,
1593,4592,4592,39632936198209715,221.23466463801117,32.8191392151621,main,bright,9141,True,True,True,True,
1594,4593,4593,39632936198209715,221.23466463801117,32.8191392151621,main,dark,9141,True,True,True,True,
1595,4594,4594,39632936202406586,221.72724842725256,32.74366566060799,main,bright,9141,True,True,True,True,
1596,4595,4595,39632936231765892,223.7412339168493,32.690817908229306,main,bright,9161,True,True,True,True,
1597,4596,4596,39632936374371106,233.7264913240879,32.75298679324082,main,bright,9738,True,True,True,True,
1598,4597,4597,39632936386956356,234.79632431150765,32.72965215581375,main,bright,9736,True,True,True,True,
1599,4598,4598,39632936462450898,239.91546859776497,32.771269542454995,main,bright,9402,True,True,True,True,
1600,4599,4599,39632936563115475,247.11569167861663,32.82568133224701,main,bright,9417,True,True,True,True,
1601,4600,4600,39632936613446112,250.60175149001856,32.72222600759953,main,dark,9338,True,True,True,True,
1602,4601,4601,39632936693139851,256.3622969157775,32.679428451904215,main,bright,9482,True,True,True,True,
1603,4602,4602,39632936722498296,258.33246513725913,32.855573170913715,main,bright,9481,True,True,True,True,
1604,4603,4603,39632936785415014,262.907198370678,32.76732120537831,main,bright,32698,True,True,True,True,
1605,4604,4604,39632936802190670,263.9941797251408,32.75457271419231,main,bright,32697,True,True,True,True,
1606,4605,4605,39632936831550473,266.04332012247994,32.852398418171454,main,dark,32693,True,False,True,True,
1607,4606,4606,39632936865107879,268.56679853869326,32.78965853553306,main,dark,32714,True,True,True,True,
1608,4607,4607,39632936907050841,271.4980067670569,32.87451663887721,main,bright,32709,True,True,True,True,
1609,4608,4608,39632939759178109,113.63516120996675,32.99092092058837,main,bright,6342,True,True,True,True,
1610,4609,4609,39632939771756994,114.2705948938725,33.006156456330125,main,dark,6341,True,True,True,True,
1611,4610,4610,39632939784342093,115.30658615465754,33.04595923373411,sv1,bright,6352,True,True,True,True,
1612,4611,4611,39632939809506875,117.03441397045822,32.8878364869332,main,bright,6265,True,True,True,True,
1613,4612,4612,39632939809506875,117.03441397045822,32.8878364869332,main,dark,6265,True,True,True,True,
1614,4613,4613,39632939872422915,121.59623996986392,33.08878814108293,main,dark,6410,True,True,True,True,
1615,4614,4614,39632940056971866,134.66105338979173,33.05491659043706,sv1,bright,5065,True,True,True,True,
1616,4615,4615,39632940707088183,180.74426773100697,33.007549687065044,main,dark,28614,True,True,True,True,
1617,4616,4616,39632940883247467,193.11833492525503,33.021401932903856,main,dark,10757,True,True,True,True,
1618,4617,4617,39632940941967611,197.2774012448168,33.09602650197098,main,bright,10422,True,True,True,True,
1619,4618,4618,39632940967134649,199.17040638563577,32.9985128814663,main,dark,10421,True,False,True,True,
1620,4619,4619,39632941021659812,202.96395407463652,33.025279299450474,main,bright,10438,True,True,True,True,
1621,4620,4620,39632941063603524,205.97948964937615,33.00848968238419,main,bright,10362,True,True,True,True,
1622,4621,4621,39632941101353374,208.77541542408625,33.02332522542649,main,dark,10358,True,True,True,True,
1623,4622,4622,39632941151683312,212.19090344697048,33.01003077120967,main,bright,10507,True,True,True,True,
1624,4623,4623,39632941151683896,212.23748142767585,32.97922193056063,main,bright,10507,True,False,True,True,
1625,4624,4624,39632941227182682,217.7045196519472,32.93284880060639,sv3,bright,9146,True,True,True,True,
1626,4625,4625,39632941336234869,225.43245543949072,32.8895280522059,main,bright,9158,True,True,True,True,
1627,4626,4626,39632941336234869,225.43245543949072,32.8895280522059,main,dark,9158,True,True,True,True,
1628,4627,4627,39632941336234869,225.43245543949072,32.8895280522059,sv1,dark,9158,True,True,True,True,
1629,4628,4628,39632941474645005,235.11455550696036,32.98394373049318,main,bright,9737,True,True,True,True,
1630,4629,4629,39632941474645005,235.11455550696036,32.98394373049318,main,dark,9737,True,True,True,True,
1631,4630,4630,39632941478840179,235.47646484772616,33.03189305191912,main,dark,9737,True,False,True,True,
1632,4631,4631,39632941524976779,238.68799661852833,33.01570049445398,main,bright,9733,True,True,True,True,
1633,4632,4632,39632941541756805,240.08890699123265,32.92759245854745,main,bright,9402,True,True,True,True,
1634,4633,4633,39632941596281979,243.88195048510124,32.921838767859434,main,bright,9397,True,True,True,True,
1635,4634,4634,39632941801800332,258.28521703115314,32.94305122452436,main,bright,9481,True,True,True,True,
1636,4635,4635,39632941864718317,262.95294527346124,33.06897454117705,main,bright,32699,True,False,True,True,
1637,4636,4636,39632941927629411,267.20308201714573,33.00695244503503,main,bright,32736,True,True,True,True,
1638,4637,4637,39632941948603120,268.8106263178829,32.979880843812026,main,bright,32713,True,True,True,True,
1639,4638,4638,39632944796536618,111.26012526885064,33.312617191635994,main,bright,6347,True,True,True,True,
1640,4639,4639,39632944800730530,111.53639241706536,33.347599178361065,main,bright,6347,True,True,True,True,
1641,4640,4640,39632944985280247,124.76488781659016,33.17659769045326,sv1,dark,6406,True,True,True,True,
1642,4641,4641,39632945006251973,126.2532298525818,33.131060619143774,sv1,dark,6416,True,False,True,True,
1643,4642,4642,39632945027219981,127.50072570878756,33.26237628944124,sv1,dark,5050,True,True,True,True,
1644,4643,4643,39632945123691859,134.58911748191628,33.22994051504795,sv1,bright,5068,True,True,True,True,
1645,4644,4644,39632945283072306,145.69124049671103,33.29140895185275,sv1,bright,5641,True,True,True,True,
1646,4645,4645,39632945912219820,190.6091961133744,33.326035833755085,main,bright,10761,True,True,True,True,
1647,4646,4646,39632945958356327,193.8524746435621,33.287813696051764,main,dark,10768,True,True,True,True,
1648,4647,4647,39632945996104092,196.4561798222678,33.1510604732878,main,bright,10425,True,True,True,True,
1649,4648,4648,39632946000300320,196.92640848865352,33.299079872106056,main,dark,10428,True,True,True,True,
1650,4649,4649,39632946184850337,210.07549357221737,33.32768401848959,main,bright,10357,True,True,True,True,
1651,4650,4650,39632946235180097,213.51291991138436,33.339628578967876,main,dark,10508,True,True,True,True,
1652,4651,4651,39632946256154357,215.2057966743076,33.23495578572859,main,dark,10503,True,True,True,True,
1653,4652,4652,39632946272931000,216.3893222311528,33.31407390361231,main,dark,10512,True,True,True,True,
1654,4653,4653,39632946272931000,216.3893222311528,33.31407390361231,sv3,dark,10512,True,True,True,True,
1655,4654,4654,39632946281316535,216.7267311749825,33.3712605556262,main,dark,10512,True,True,True,True,
1656,4655,4655,39632946281317281,216.77921768593467,33.19711487803907,sv3,dark,10512,True,True,True,True,
1657,4656,4656,39632946289708209,217.5818280815015,33.272915086853914,main,bright,9147,True,True,True,True,
1658,4657,4657,39632946289708209,217.5818280815015,33.272915086853914,sv3,bright,9147,True,True,True,True,
1659,4658,4658,39632946293902200,217.8226580865704,33.37484402211298,main,bright,9147,True,True,True,True,
1660,4659,4659,39632946327456976,220.23339231869855,33.33263885179079,main,bright,9142,True,True,True,True,
1661,4660,4660,39632946352622430,222.0022861518952,33.164388104752696,main,bright,9184,True,True,True,True,
1662,4661,4661,39632946419731275,226.79034929002904,33.12780086815317,main,bright,9157,True,True,True,True,
1663,4662,4662,39632946449090507,228.8320611802743,33.23204852126721,main,bright,9083,True,True,True,True,
1664,4663,4663,39632946470060252,230.16459196002376,33.17437076639047,main,dark,9081,True,True,True,True,
1665,4664,4664,39632946616861841,240.67032716022248,33.31490509577154,main,dark,9403,True,True,True,True,
1666,4665,4665,39632946625253033,241.44105343779407,33.222300727157766,main,dark,9401,True,True,True,True,
1667,4666,4666,39632946742691681,249.6526061849848,33.224633765668926,main,bright,9413,True,True,True,True,
1668,4667,4667,39632946797217284,253.52874566621955,33.127097843352914,main,bright,9334,True,True,True,True,
1669,4668,4668,39632946830771876,255.92109936110057,33.19213633471293,main,dark,9504,True,True,True,True,
1670,4669,4669,39632946868520327,258.57984033196186,33.23330680328428,main,bright,9484,True,False,True,True,
1671,4670,4670,39632946939823612,263.66572277724714,33.12589688306588,main,bright,32697,True,True,True,True,
1672,4671,4671,39632946985964975,267.14611277714334,33.12587827294956,main,bright,32736,True,True,False,False,Galaxy size processing returned None
1673,4672,4672,39632947057265813,272.0810508017363,33.360261553912174,main,bright,32709,True,False,True,True,
1674,4673,4673,39632947090818998,274.40170399085406,33.246314838726484,main,bright,32635,True,True,True,True,
1675,4674,4674,39632949867447393,112.1915443137139,33.56746421897109,main,bright,6348,True,True,True,True,
1676,4675,4675,39632949875838589,112.95077831574466,33.54905358281157,main,bright,6348,True,True,True,True,
1677,4676,4676,39632949880033585,113.31174281388238,33.570381985314185,sv1,bright,6343,True,True,True,True,
1678,4677,4677,39632950022635891,123.21414041424072,33.48405278520349,main,dark,6412,True,True,True,True,
1679,4678,4678,39632950953771940,189.6409666938806,33.56299044448898,main,dark,10763,True,True,True,True,
1680,4679,4679,39632951083797064,199.03738926366083,33.38305338236916,main,bright,10421,True,True,True,True,
1681,4680,4680,39632951264151286,211.83474736378085,33.57229346168892,main,bright,10507,True,True,True,True,
1682,4681,4681,39632951276734595,212.77303008782732,33.54684638044874,main,bright,10507,True,True,True,True,
1683,4682,4682,39632951352232630,218.1576046357429,33.415297277434824,sv3,bright,9147,True,True,True,True,
1684,4683,4683,39632951360622343,218.8456657352838,33.3833204526811,main,bright,9148,True,True,True,True,
1685,4684,4684,39632951360622343,218.8456657352838,33.3833204526811,sv3,bright,9148,True,True,True,True,
1686,4685,4685,39632951369007880,219.2286057519298,33.53799992536266,main,bright,9148,True,True,True,True,
1687,4686,4686,39632951369007880,219.2286057519298,33.53799992536266,sv3,bright,9148,True,True,True,True,
1688,4687,4687,39632951394174397,221.07697466145132,33.600995460588635,main,bright,9143,True,True,True,True,
1689,4688,4688,39632951394175344,221.1601329088068,33.50251991179542,main,bright,9143,True,True,True,True,
1690,4689,4689,39632951461282797,225.8121117568529,33.44760593389407,main,bright,9159,True,True,True,True,
1691,4690,4690,39632951490643584,227.97202515318227,33.38385800361231,main,bright,9168,True,True,True,True,
1692,4691,4691,39632951666805637,240.60457962066397,33.40607200547367,main,bright,9403,True,True,True,True,
1693,4692,4692,39632951738109406,245.70825375775308,33.57277947012112,main,bright,9419,True,True,True,True,
1694,4693,4693,39632951830381600,252.1173144743395,33.56637002005423,main,bright,9339,True,True,True,True,
1695,4694,4694,39632951847158659,253.31627633125908,33.38724671961943,sv3,bright,9340,True,True,True,True,
1696,4695,4695,39632951880715635,255.83850578672923,33.56509895798021,main,dark,9504,True,True,True,True,
1697,4696,4696,39632951918463116,258.47071756105817,33.51639319948459,main,bright,9484,True,True,True,True,
1698,4697,4697,39632952123988077,273.2303963758694,33.498662421448,main,dark,32720,True,False,True,True,
1699,4698,4698,39632955697529141,168.32599831228345,33.73536192406541,main,dark,5388,True,True,True,True,
1700,4699,4699,39632955697529386,168.3454591600563,33.86154860504652,main,bright,5390,True,True,True,True,
1701,4700,4700,39632955789805180,175.00831445672992,33.78906060869172,main,bright,28605,True,True,True,True,
1702,4701,4701,39632955869495365,180.60286737462775,33.837246752659034,main,bright,28621,True,True,True,True,
1703,4702,4702,39632956007908617,190.59009771306376,33.662778335073384,main,dark,10766,True,True,True,True,
1704,4703,4703,39632956066630455,194.89321941754412,33.625620456163034,main,bright,10427,True,True,True,True,
1705,4704,4704,39632956200847132,204.4250834646168,33.71127619133649,main,dark,10450,True,True,True,True,
1706,4705,4705,39632956200848163,204.49792370957888,33.731554287815484,main,bright,10450,True,True,True,True,
1707,4706,4706,39632956301509684,211.578479377108,33.700446027360584,main,bright,10529,True,True,True,True,
1708,4707,4707,39632956326675873,213.4174210303076,33.63518117020602,main,bright,10508,True,True,True,True,
1709,4708,4708,39632956326677695,213.58057272458927,33.69029066399497,main,dark,10508,True,True,True,True,
1710,4709,4709,39632956347646087,214.80963519030905,33.76999539072495,main,bright,10503,True,True,True,True,
1711,4710,4710,39632956356036662,215.57256385886845,33.772732617191224,main,bright,10503,True,True,True,True,
1712,4711,4711,39632956364423382,216.0116315348652,33.75505933073401,main,bright,10514,True,True,True,True,
1713,4712,4712,39632956364426806,216.25820258140175,33.707534437992564,main,dark,10512,True,True,True,True,
1714,4713,4713,39632956364426806,216.25820258140175,33.707534437992564,sv3,bright,10512,True,True,True,True,
1715,4714,4714,39632956448311438,222.15236640662835,33.78320095290235,main,bright,9184,True,True,True,True,
1716,4715,4715,39632956603500559,233.2473011544931,33.82429028910428,main,bright,9760,True,True,True,True,
1717,4716,4716,39632956695774583,239.7970382866669,33.69006557919614,main,bright,9745,True,True,True,True,
1718,4717,4717,39632956771272956,245.2448156754059,33.80092191016077,main,dark,9441,True,True,True,True,
1719,4718,4718,39632956775467856,245.59406250598408,33.62788067733872,main,dark,9419,True,True,True,True,
1720,4719,4719,39632956863549702,251.97758416995643,33.6539404842404,sv3,bright,9339,True,True,True,True,
1721,4720,4720,39632956867740070,252.0153833152812,33.69656653737947,sv3,bright,9339,True,True,True,True,
1722,4721,4721,39632956867740070,252.0153833152812,33.69656653737947,sv3,dark,9339,True,True,True,True,
1723,4722,4722,39632956909684427,255.1098284928783,33.63529251880026,main,bright,9335,True,True,True,True,
1724,4723,4723,39632957056483719,265.5173596800446,33.873226571469615,main,bright,32695,True,True,True,True,
1725,4724,4724,39632959929584256,111.50959692543758,33.93089284880167,main,bright,6350,True,True,True,True,
1726,4725,4725,39632959929584256,111.50959692543758,33.93089284880167,main,dark,6350,True,True,True,True,
1727,4726,4726,39632960156077789,127.91933612361666,34.12046237843506,main,bright,5051,True,True,True,True,
1728,4727,4727,39632960529368282,154.51540050142316,33.911323936965346,sv1,bright,5344,True,True,True,True,
1729,4728,4728,39632960730695213,168.96360623549958,34.09654542197356,main,bright,5389,True,True,True,True,
1730,4729,4729,39632960852330297,177.7297992626454,33.88274771724463,main,bright,28641,True,True,True,True,
1731,4730,4730,39632961041075502,191.38340519258796,34.09090964509174,main,dark,10764,True,True,True,True,
1732,4731,4731,39632961091406119,194.9451584467059,34.0471356266875,main,bright,10769,True,True,True,True,
1733,4732,4732,39632961162711048,200.1613161068663,33.93978212244317,main,bright,10465,True,True,True,True,
1734,4733,4733,39632961292730872,209.23487158360683,33.97915282377038,main,bright,10365,True,True,True,True,
1735,4734,4734,39632961364035924,214.48126344803373,34.09072287289548,main,bright,10509,True,True,True,True,
1736,4735,4735,39632961405979969,217.5729342867003,33.90166007294659,sv3,bright,10513,True,True,True,True,
1737,4736,4736,39632961435340071,219.68184344985644,34.08644677965196,sv3,bright,9149,True,True,True,True,
1738,4737,4737,39632961439531477,219.7641099304158,33.957657733552544,main,bright,9149,True,True,True,True,
1739,4738,4738,39632961527612859,226.17258905476896,33.974196675521455,main,dark,9159,True,True,True,True,
1740,4739,4739,39632961536002161,226.78406442825383,34.00184588009001,main,bright,9170,True,True,True,True,
1741,4740,4740,39632961594720315,230.8722603019927,33.97600215514593,main,dark,9085,True,True,True,True,
1742,4741,4741,39632961682801087,237.22209495817089,33.910757674641154,main,dark,9741,True,True,True,True,
1743,4742,4742,39632961733134993,240.99457700889695,34.05171783947525,main,bright,9406,True,True,True,True,
1744,4743,4743,39632961770882915,243.6167134078611,33.93952016368816,main,bright,9442,True,True,True,True,
1745,4744,4744,39632961800243049,245.75105578661615,34.041570490366745,main,dark,9441,True,True,True,True,
1746,4745,4745,39632961871547386,250.95583273224133,33.930992720766895,sv3,bright,9425,True,True,True,True,
1747,4746,4746,39632961892521058,252.53820003492143,34.052201033214324,sv3,bright,9342,True,True,True,True,
1748,4747,4747,39632961938656019,255.6847655887684,34.04842643542971,main,bright,9506,True,True,True,True,
1749,4748,4748,39632961993181763,259.6066203745428,33.92779323641912,main,bright,9485,True,True,True,True,
1750,4749,4749,39632962064484991,264.7249795496513,34.11903096421669,main,bright,32701,True,True,True,True,
1751,4750,4750,39632962064487739,264.87591153587323,34.09450598759732,main,bright,32701,True,True,True,True,
1752,4751,4751,39632962123206024,268.96501956335976,34.00835989322688,main,dark,32718,True,True,True,True,
1753,4752,4752,39632962148371004,270.7187026331806,33.94131742250453,main,bright,32717,True,True,True,True,
1754,4753,4753,39632962169343129,272.2675614899862,34.00061029839608,main,bright,32722,True,True,True,True,
1755,4754,4754,39632962173537974,272.57452344126756,33.9589761306508,main,bright,32720,True,True,True,True,
