Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index
717,39633352361247921,185.64112871541604,57.12527745103483,sv2,dark,11190,PSO J185.6411+57.1253,21.621999740600586,20.288299560546875,19.596500396728516,19.225900650024414,19.188199996948242,0.059314001351594925,0.014680000022053719,0.008200000040233135,0.01090999972075224,0.025181999430060387,21.470600128173828,20.208099365234375,,,18.6299991607666,0.06454300135374069,0.018610000610351562,0.015564000234007835,,0.029874999076128006,2.188309907913208,2.404939889907837,7.6332597732543945,,2.974639892578125,577.0,744.0,2063.0,780.0,830.0,0.054647585009941234,6601
718,39633352449327288,195.21627546468855,57.278531224396104,main,bright,11205,PSO J195.2163+57.2785,21.754100799560547,20.4414005279541,19.960100173950195,19.632999420166016,19.366300582885742,0.07413899898529053,0.020764000713825226,0.020678000524640083,0.030465999618172646,0.0419050008058548,22.0447998046875,20.367700576782227,19.665800094604492,19.5039005279541,19.3572998046875,0.13766899704933167,0.03240299969911575,0.029789000749588013,0.04104800149798393,0.06027999892830849,1.9807900190353394,2.488879919052124,2.941649913787842,2.698040008544922,2.3949201107025146,520.0,520.0,919.0,480.0,815.0,0.003470993731910564,6602
719,39633354911388418,106.40960369653256,57.39247158430659,sv1,bright,7034,PSO J106.4096+57.3925,21.97480010986328,20.755199432373047,20.16189956665039,19.93470001220703,19.729999542236328,0.047099001705646515,0.021466000005602837,0.01004599966108799,0.03203500062227249,0.03999499976634979,21.75469970703125,20.83329963684082,20.182300567626953,20.042499542236328,19.908000946044922,0.060752999037504196,0.030434999614953995,0.014901000075042248,0.04644700139760971,0.06006300076842308,2.965280055999756,2.445770025253296,2.329129934310913,1.968559980392456,1.7969800233840942,946.0,1120.0,2520.0,900.0,830.0,0.013682995365503289,6603
720,39633354991078526,115.13836439349252,57.56815980730597,main,bright,7690,PSO J115.1383+57.5682,21.155500411987305,19.92259979248047,19.47330093383789,19.272600173950195,18.959699630737305,0.03614699840545654,0.011752000078558922,0.008768999949097633,0.016047000885009766,0.023058999329805374,,19.881200790405273,19.59819984436035,,18.853500366210938,,0.013958999887108803,0.018975000828504562,,0.03081499971449375,,2.1981201171875,2.764859914779663,,2.069089889526367,1075.0,960.0,1530.0,720.0,760.0,0.09225382466994504,6604
721,39633355355980249,155.06381697234232,57.47101192232334,main,bright,7429,PSO J155.0638+57.4710,20.949100494384766,19.50429916381836,18.853500366210938,18.55780029296875,18.411699295043945,0.027667000889778137,0.007201000116765499,0.004178999923169613,0.009414000436663628,0.017118999734520912,20.63990020751953,19.112699508666992,18.565799713134766,18.32990074157715,18.214099884033203,0.03619600087404251,0.0103150000795722,0.006678999867290258,0.014289000071585178,0.024737000465393066,3.087009906768799,3.5501201152801514,3.6073200702667236,3.1826999187469482,2.859560012817383,871.0,792.0,2074.0,810.0,940.0,0.017918046774014776,6605
722,39633355666360277,189.50267903836615,57.44665503192947,main,bright,11210,PSO J189.5027+57.4467,22.189300537109375,20.458900451660156,19.695999145507812,19.266799926757812,19.219900131225586,0.08257599920034409,0.023656999692320824,0.011165999807417393,0.014685000292956829,0.0395830012857914,22.095500946044922,20.19610023498535,19.327600479125977,18.976499557495117,19.093900680541992,0.09904400259256363,0.03140699863433838,0.01591699942946434,0.01984800025820732,0.05471299961209297,2.2141098976135254,2.648979902267456,3.207479953765869,3.2073099613189697,2.190160036087036,626.0,504.0,912.0,600.0,410.0,0.02788252118253272,6606
723,39633358531070350,146.72643157287533,57.68084184930622,main,bright,7285,PSO J146.7264+57.6808,21.16390037536621,19.555200576782227,19.02899932861328,18.655399322509766,18.515100479125977,0.02656400017440319,0.00900300033390522,0.005257000215351582,0.013341999612748623,0.015932999551296234,20.75160026550293,,18.07819938659668,17.923799514770508,17.832799911499023,0.03385699912905693,,0.007230999879539013,0.01660200022161007,0.022909000515937805,3.1252200603485107,,5.735420227050781,3.8022398948669434,3.369379997253418,792.0,792.0,1414.0,510.0,580.0,0.016386611515470884,6607
724,39633358640119870,158.55388586787024,57.68369099552229,main,bright,6073,PSO J158.5539+57.6837,21.190000534057617,19.792200088500977,19.22209930419922,19.007400512695312,18.763900756835938,0.037220001220703125,0.009328000247478485,0.005621000193059444,0.010494999587535858,0.028402000665664673,21.086599349975586,19.61989974975586,19.07379913330078,18.792400360107422,18.635499954223633,0.05412499979138374,0.013887999579310417,0.008527999743819237,0.016269000247120857,0.04018399864435196,2.582669973373413,2.9607300758361816,3.243040084838867,2.8153700828552246,2.375999927520752,1623.0,1672.0,2074.0,630.0,640.0,0.007611015627213491,6608
725,39633358724007857,168.12297031512583,57.82206586076563,main,bright,6092,PSO J168.1229+57.8221,21.37809944152832,20.2455997467041,19.672000885009766,19.422199249267578,19.311899185180664,0.0395519994199276,0.015584000386297703,0.00874400045722723,0.01669199950993061,0.03961800038814545,21.391000747680664,20.078699111938477,19.485000610351562,19.261199951171875,19.22010040283203,0.062112998217344284,0.02180499956011772,0.013623000122606754,0.023739000782370567,0.053658999502658844,2.5328400135040283,2.733109951019287,3.135279893875122,2.540839910507202,2.376189947128296,638.0,784.0,2423.0,660.0,700.0,0.046205062786900675,6609
726,39633358740786881,170.19161728514737,57.75793489575267,main,bright,6087,PSO J170.1916+57.7579,21.82670021057129,20.3341007232666,19.66699981689453,19.396400451660156,19.267499923706055,0.04446600005030632,0.013836000114679337,0.006184000056236982,0.012374999932944775,0.02905000001192093,21.52050018310547,20.018699645996094,19.342899322509766,18.975900650024414,19.007999420166016,0.05654900148510933,0.018629999831318855,0.00911100022494793,0.01808200031518936,0.03847799822688103,2.836430072784424,3.1569900512695312,3.3891100883483887,3.056570053100586,2.5584399700164795,620.0,792.0,2449.0,780.0,870.0,0.00857915552491835,6610
727,39633358753367029,171.30350540649167,57.71861024087718,main,bright,6085,PSO J171.3035+57.7186,21.200300216674805,19.847000122070312,19.23780059814453,19.031200408935547,18.87299919128418,0.025668000802397728,0.012187999673187733,0.004993000067770481,0.010619999840855598,0.022780999541282654,21.018400192260742,19.527000427246094,18.990800857543945,18.732500076293945,18.579200744628906,0.034589000046253204,0.01559900026768446,0.007213999982923269,0.015634000301361084,0.03210899978876114,2.7276101112365723,3.365600109100342,3.1338601112365723,2.905359983444214,2.714869976043701,792.0,832.0,2944.0,810.0,790.0,0.005358772843086515,6611
728,39633358753367029,171.30350540649167,57.71861024087718,main,bright,6085,PSO J171.3035+57.7186,21.19890022277832,19.83449935913086,19.23259925842285,19.02910041809082,18.854799270629883,0.026295000687241554,0.011886999942362309,0.004776999820023775,0.010277999565005302,0.021100999787449837,21.04509925842285,19.518699645996094,18.98740005493164,18.712499618530273,18.551599502563477,0.03564300015568733,0.015320000238716602,0.007009000051766634,0.015282000415027142,0.03246600180864334,2.753890037536621,3.33951997756958,3.158519983291626,2.9149599075317383,2.8707799911499023,663.0,672.0,1909.0,600.0,530.0,0.005358772843086515,6611
729,39633358820477748,179.02386763857834,57.858896087684386,main,bright,6007,PSO J179.0239+57.8589,20.1481990814209,19.089000701904297,18.818599700927734,18.509700775146484,18.493200302124023,0.011152000166475773,0.009789000265300274,0.005524999927729368,0.006432000081986189,0.0189410001039505,20.02549934387207,19.02589988708496,18.738300323486328,18.325899124145508,18.630199432373047,0.013771000318229198,0.012261999770998955,0.0069599999114871025,0.008817000314593315,0.026673000305891037,2.580549955368042,2.9977800846099854,2.374419927597046,2.463860034942627,1.9342000484466553,710.0,632.0,1324.0,600.0,590.0,0.006884943870538465,6612
730,39633358841447523,181.0768783308496,57.82615796732654,main,bright,11195,PSO J181.0769+57.8262,21.33810043334961,19.767000198364258,19.213699340820312,18.938499450683594,18.611400604248047,0.03570900112390518,0.014328000135719776,0.008460000157356262,0.008148999884724617,0.01942100003361702,20.95870018005371,19.39299964904785,18.710100173950195,18.390499114990234,18.266599655151367,0.04156100004911423,0.01691499911248684,0.011196999810636044,0.012005999684333801,0.02575100027024746,3.1012001037597656,3.584019899368286,3.8854899406433105,3.5584499835968018,3.0909500122070312,753.0,624.0,1478.0,660.0,550.0,0.06034742686982604,6613
731,39633358916944008,189.34125330878135,57.69032936224017,main,bright,11210,PSO J189.3412+57.6903,19.776100158691406,18.65920066833496,18.245100021362305,18.07990074157715,17.954999923706055,0.008875000290572643,0.004860999993979931,0.0029849999118596315,0.007770999800413847,0.011526999995112419,19.463300704956055,18.378799438476562,17.966400146484375,17.80459976196289,17.622600555419922,0.012237000279128551,0.006395000033080578,0.004701000172644854,0.011026999913156033,0.018039999529719353,3.717099905014038,3.682460069656372,3.8152899742126465,3.441689968109131,3.0021300315856934,663.0,584.0,1452.0,660.0,610.0,0.008203735809261791,6614
732,39633358946306297,192.89889006852977,57.69432837619592,sv2,dark,11206,PSO J192.8989+57.6943,22.681900024414062,21.434499740600586,20.616500854492188,20.382299423217773,20.216800689697266,0.12540200352668762,0.042844001203775406,0.020635999739170074,0.049747999757528305,0.06146400049328804,22.84320068359375,21.51460075378418,20.612699508666992,20.593799591064453,20.49090003967285,0.1995059996843338,0.06392300128936768,0.031318001449108124,0.07630100101232529,0.10064200311899185,2.441659927368164,2.293910026550293,2.3638999462127686,2.40487003326416,1.8482199907302856,606.0,672.0,1478.0,540.0,815.0,0.061796942027571265,6615
733,39633358946306297,192.89889006852977,57.69432837619592,sv2,dark,11206,PSO J192.8989+57.6943,22.697099685668945,21.450599670410156,20.627899169921875,20.376699447631836,20.214099884033203,0.12431500107049942,0.043278999626636505,0.020661000162363052,0.04993100091814995,0.06437700241804123,22.81399917602539,21.50510025024414,20.626100540161133,20.640899658203125,20.385700225830078,0.19842000305652618,0.06149199977517128,0.031429000198841095,0.07982999831438065,0.1014069989323616,2.532710075378418,2.250849962234497,2.341439962387085,2.3923399448394775,2.026819944381714,692.0,672.0,1388.0,570.0,875.0,0.061796942027571265,6615
734,39633358979858807,196.3695560688634,57.86232362640716,main,bright,11216,PSO J196.3696+57.8623,21.502300262451172,19.989999771118164,19.491199493408203,19.16230010986328,18.87350082397461,0.039813000708818436,0.010307000018656254,0.007544999942183495,0.018950000405311584,0.041430000215768814,21.57040023803711,19.835599899291992,19.2908992767334,19.028200149536133,18.681800842285156,0.05468599870800972,0.014844999648630619,0.011985000222921371,0.025793999433517456,0.0555259995162487,2.259350061416626,3.076349973678589,3.157989978790283,2.9230899810791016,3.315690040588379,645.0,840.0,1523.0,510.0,895.0,0.005811915956144759,6616
735,39633358992442640,197.86053737899377,57.730447024389015,main,bright,11131,PSO J197.8605+57.7304,21.542400360107422,19.94770050048828,19.307100296020508,18.875999450683594,18.849000930786133,0.055362001061439514,0.015905000269412994,0.008377999998629093,0.01525100041180849,0.028547000139951706,21.39430046081543,19.581199645996094,18.88800048828125,18.588499069213867,18.434900283813477,0.06946499645709991,0.021291999146342278,0.011614000424742699,0.018363000825047493,0.0345430001616478,2.773699998855591,3.2799699306488037,3.546750068664551,3.2164900302886963,3.0115199089050293,774.0,1000.0,1555.0,720.0,885.0,0.009231766171537837,6617
736,39633358992442640,197.86053737899377,57.730447024389015,main,bright,11131,PSO J197.8605+57.7304,21.465200424194336,19.96179962158203,19.272499084472656,18.87380027770996,18.855199813842773,0.055052999407052994,0.015884000808000565,0.008434999734163284,0.016604000702500343,0.028250999748706818,21.145099639892578,19.59819984436035,18.866600036621094,18.60810089111328,18.415300369262695,0.0635249987244606,0.020760999992489815,0.012000000104308128,0.01978199928998947,0.0329350009560585,3.1438798904418945,3.227979898452759,3.6631200313568115,3.3082900047302246,2.9189000129699707,860.0,1160.0,1928.0,690.0,920.0,0.009231766171537837,6617
737,39633359013415080,200.3298795550726,57.820191828911,main,bright,11132,PSO J200.3299+57.8202,20.32819938659668,19.091999053955078,18.453699111938477,18.235300064086914,17.961999893188477,0.02026900090277195,0.006188000086694956,0.004046000074595213,0.00787699967622757,0.014506000094115734,20.092899322509766,18.703500747680664,18.05389976501465,17.840999603271484,17.608200073242188,0.025366999208927155,0.008182999677956104,0.006041999906301498,0.011278999969363213,0.020261000841856003,3.0034499168395996,3.8437399864196777,4.060319900512695,4.129950046539307,3.3271799087524414,516.0,560.0,1189.0,660.0,580.0,0.030071898825729727,6618
738,39633361404168574,106.91884257978074,58.02215221756235,main,bright,7034,PSO J106.9188+58.0222,19.58489990234375,18.69659996032715,18.302400588989258,18.064599990844727,17.90999984741211,0.007892999798059464,0.004980000201612711,0.002351999981328845,0.004679999779909849,0.008058000355958939,19.351699829101562,18.454200744628906,17.868000030517578,17.68829917907715,17.5226993560791,0.009875999763607979,0.006932999938726425,0.004329000134021044,0.006434000097215176,0.011301999911665916,3.5289900302886963,3.7649099826812744,5.448359966278076,3.2951500415802,3.0033700466156006,946.0,880.0,3240.0,780.0,640.0,0.004185581606201504,6619
739,39633361488053684,116.22058733017816,58.0472076681894,main,bright,7691,PSO J116.2206+58.0472,22.312299728393555,20.474199295043945,19.88279914855957,19.38319969177246,19.211700439453125,0.0938979983329773,0.019161999225616455,0.009248999878764153,0.016121000051498413,0.025330999866127968,22.100299835205078,20.247900009155273,19.459800720214844,19.102100372314453,18.902299880981445,0.11700499802827835,0.025220999494194984,0.01331700012087822,0.02209099940955639,0.03324500098824501,2.820310115814209,2.8638598918914795,3.120500087738037,3.055649995803833,2.527829885482788,860.0,880.0,2325.0,720.0,740.0,0.016613045420699878,6620
740,39633361953622165,168.4979515909323,58.0980133536944,main,bright,6092,PSO J168.4980+58.0980,21.977500915527344,20.323200225830078,19.5487003326416,19.36590003967285,19.126399993896484,0.04519300162792206,0.016202999278903008,0.007495000027120113,0.01637299917638302,0.034908998757600784,21.82080078125,20.133699417114258,19.34440040588379,19.085500717163086,18.931800842285156,0.05669499933719635,0.02082500047981739,0.011808999814093113,0.0235849991440773,0.04726000130176544,2.3799500465393066,3.0669100284576416,3.316800117492676,2.679769992828369,2.5035300254821777,638.0,784.0,2378.0,720.0,520.0,0.01569536789716874,6621
741,39633362058481191,180.44899748963692,58.00013638489415,main,bright,11195,PSO J180.4490+58.0001,19.159299850463867,18.417600631713867,17.990100860595703,17.81920051574707,17.506200790405273,0.006341000087559223,0.005452999845147133,0.002366000087931752,0.0038159999530762434,0.008534000255167484,18.900800704956055,18.07270050048828,17.675899505615234,17.39579963684082,17.218299865722656,0.007854999974370003,0.006678000092506409,0.0031739999540150166,0.005140000022947788,0.012012000195682049,3.7860100269317627,3.9350900650024414,3.515899896621704,3.212100028991699,3.408129930496216,753.0,632.0,1594.0,720.0,580.0,0.008362765677453482,6622
742,39633362058481191,180.44899748963692,58.00013638489415,main,bright,11195,PSO J180.4490+58.0001,19.13990020751953,18.40920066833496,17.962499618530273,17.879499435424805,17.562700271606445,0.006264999974519014,0.005472999997437,0.0024049999192357063,0.0040480000898242,0.008345999754965305,18.899499893188477,18.079299926757812,17.674299240112305,17.396699905395508,17.222400665283203,0.007786999922245741,0.006651000119745731,0.003109999932348728,0.005435999948531389,0.011985000222921371,3.7463300228118896,3.8753600120544434,3.4048399925231934,3.3740599155426025,3.386620044708252,753.0,704.0,1613.0,810.0,520.0,0.008362765677453482,6622
743,39633362062673805,180.6568615620326,57.99309745706558,sv2,bright,11195,PSO J180.6569+57.9931,19.59160041809082,18.824600219726562,18.37470054626465,18.241199493408203,17.87299919128418,0.00838799960911274,0.006198999937623739,0.00304200011305511,0.005615000147372484,0.012954999692738056,19.498600006103516,18.64229965209961,18.16900062561035,17.909000396728516,17.771499633789062,0.011051000095903873,0.00825399998575449,0.005022999830543995,0.008054000325500965,0.018076999112963676,3.251110076904297,3.472219944000244,3.7526299953460693,3.210510015487671,2.851170063018799,753.0,632.0,1594.0,720.0,580.0,6.652744326178155e-05,6623
744,39633362062673805,180.6568615620326,57.99309745706558,sv2,bright,11195,PSO J180.6569+57.9931,19.574600219726562,18.7908992767334,18.363399505615234,18.265399932861328,17.87459945678711,0.008337999694049358,0.0062790000811219215,0.0030350000597536564,0.005834000185132027,0.012632999569177628,19.512500762939453,18.63990020751953,18.167600631713867,17.919700622558594,17.777999877929688,0.011061999946832657,0.008375000208616257,0.005042000208050013,0.008160999976098537,0.017827000468969345,3.2241299152374268,3.500070095062256,3.764739990234375,3.2233800888061523,2.7950899600982666,753.0,704.0,1613.0,810.0,520.0,6.652744326178155e-05,6623
745,39633362075256392,182.06200116912905,58.10808197693442,main,bright,11195,PSO J182.0620+58.1081,18.23699951171875,17.412399291992188,17.20599937438965,17.018600463867188,16.72010040283203,0.00330700003542006,0.0022100000642240047,0.0013389999512583017,0.0024429999757558107,0.00432599987834692,16.267000198364258,15.53969955444336,15.185500144958496,14.904600143432617,14.77280044555664,0.002337000099942088,0.0016680000117048621,0.0010789999505504966,0.001955999992787838,0.004356000106781721,13.088000297546387,13.771300315856934,12.195099830627441,12.571200370788574,11.388999938964844,771.0,472.0,1324.0,660.0,520.0,0.13336700505455196,6624
746,39633362083643842,182.8696495466963,57.884811050853656,sv2,bright,11196,PSO J182.8696+57.8848,21.183000564575195,20.002899169921875,19.463199615478516,19.216100692749023,19.06800079345703,0.027211999520659447,0.014692000113427639,0.007023000158369541,0.011853000149130821,0.025276999920606613,21.03660011291504,19.849000930786133,19.31399917602539,19.04789924621582,18.930200576782227,0.037011001259088516,0.018737999722361565,0.010879999957978725,0.017116999253630638,0.037418000400066376,2.798180103302002,3.055180072784424,3.1870899200439453,2.676300048828125,2.458630084991455,1038.0,832.0,1864.0,870.0,1080.0,0.0072157159677438765,6625
747,39633362092034921,184.11730138545693,57.88778669346656,main,bright,11196,PSO J184.1173+57.8878,21.766399383544922,20.15410041809082,19.576099395751953,19.364700317382812,19.117700576782227,0.043901000171899796,0.01498899981379509,0.007765000220388174,0.012280000373721123,0.025515999644994736,21.537799835205078,19.7898006439209,19.134000778198242,19.031400680541992,18.74090003967285,0.05977800115942955,0.018943000584840775,0.011398999951779842,0.016527999192476273,0.031831998378038406,2.9577701091766357,3.335599899291992,3.6508100032806396,2.693779945373535,2.717560052871704,769.0,672.0,1684.0,780.0,840.0,0.012125890458565608,6626
748,39633362108811887,185.96155174966975,57.95749890567679,main,bright,11191,PSO J185.9616+57.9575,21.65399932861328,20.290199279785156,19.8218994140625,19.688100814819336,19.208799362182617,0.04803600162267685,0.01561299990862608,0.010103000327944756,0.015049999579787254,0.03899199888110161,21.782699584960938,20.30299949645996,19.787500381469727,19.662200927734375,19.32349967956543,0.07024899870157242,0.023049000650644302,0.016047000885009766,0.023142000660300255,0.06080399826169014,2.3742001056671143,2.64520001411438,2.7251698970794678,2.262190103530884,2.259730100631714,785.0,592.0,1369.0,780.0,670.0,0.011623001833877154,6627
749,39633362117201182,187.04339268482315,58.10845899804181,main,bright,11232,PSO J187.0434+58.1085,21.865699768066406,20.447200775146484,19.869600296020508,19.564599990844727,19.427400588989258,0.06536299735307693,0.021901000291109085,0.014208000153303146,0.023118000477552414,0.043807998299598694,21.17569923400879,20.209800720214844,19.494600296020508,19.209800720214844,19.41390037536621,0.06772000342607498,0.02782999910414219,0.019603999331593513,0.03193899989128113,0.05982699990272522,3.41838002204895,2.9836599826812744,3.2997100353240967,2.9627699851989746,2.17467999458313,767.0,752.0,1234.0,810.0,650.0,0.019877895468739665,6628
750,39633362159142722,191.51740294770937,58.07329644799252,main,bright,11212,PSO J191.5174+58.0733,22.12969970703125,20.509000778198242,19.932100296020508,19.575700759887695,19.52199935913086,0.07220499962568283,0.018693000078201294,0.012688999995589256,0.02616100013256073,0.043460000306367874,22.21660041809082,20.55190086364746,19.821199417114258,19.625900268554688,19.29010009765625,0.10740499943494797,0.027142999693751335,0.019109999760985374,0.03505900129675865,0.05882300063967705,2.274790048599243,2.3124399185180664,2.719510078430176,2.4568700790405273,2.3921399116516113,615.0,512.0,1118.0,510.0,605.0,0.007015481997024654,6629
751,39633362196892144,195.83195223187224,58.02287041454778,main,bright,11216,PSO J195.8319+58.0229,20.53510093688965,19.373300552368164,18.947099685668945,18.677799224853516,18.450700759887695,0.027475999668240547,0.009584999643266201,0.005985000170767307,0.015374000184237957,0.02029399946331978,20.707000732421875,19.150699615478516,18.643800735473633,18.4512996673584,18.405099868774414,0.037144001573324203,0.01357599999755621,0.009696999564766884,0.021124999970197678,0.02898400090634823,2.1229400634765625,3.39493989944458,3.924690008163452,3.2861199378967285,2.669019937515259,387.0,560.0,1684.0,510.0,635.0,0.018147207257494257,6630
752,39633362817649827,265.4245047891169,57.891219505326035,main,bright,10105,PSO J265.4245+57.8912,20.9955997467041,19.76059913635254,19.283899307250977,19.028099060058594,18.80150032043457,0.03010600060224533,0.008771000429987907,0.006862999871373177,0.013515000231564045,0.05110500007867813,20.7716007232666,19.559200286865234,19.086700439453125,18.855499267578125,18.801300048828125,0.03798900172114372,0.012330000288784504,0.010023999959230423,0.01945899985730648,0.07171200215816498,2.3573999404907227,2.880470037460327,2.9044299125671387,2.7430999279022217,2.613339900970459,602.0,980.0,1125.0,630.0,830.0,0.0034432181973262158,6631
753,39633364541506253,98.8165767906803,58.358013718614465,main,bright,7115,PSO J098.8166+58.3580,20.96339988708496,19.71739959716797,19.07430076599121,18.855899810791016,18.690000534057617,0.022854000329971313,0.015123000368475914,0.007290000095963478,0.010440999642014503,0.019071999937295914,20.842199325561523,19.5674991607666,18.972900390625,18.765899658203125,18.462299346923828,0.031856998801231384,0.020907999947667122,0.01106099970638752,0.0153590003028512,0.025512000545859337,2.9234399795532227,2.986910104751587,3.1999399662017822,2.6910600662231445,2.545109987258911,731.0,920.0,1440.0,660.0,840.0,0.05966587050979527,6632
754,39633364608618126,106.67857834890374,58.26028468870147,main,bright,7121,PSO J106.6786+58.2603,21.589799880981445,20.099300384521484,19.49169921875,19.327800750732422,19.157699584960938,0.044484999030828476,0.014518000185489655,0.0064650001004338264,0.013685000129044056,0.02502099983394146,21.508699417114258,20.063499450683594,19.405399322509766,19.184999465942383,19.0221004486084,0.0581899993121624,0.021649999544024467,0.01080199982970953,0.020416999235749245,0.036681000143289566,2.6679399013519287,2.840709924697876,2.9862399101257324,2.5913100242614746,2.286250114440918,946.0,880.0,3240.0,780.0,640.0,0.012077982994966005,6633
755,39633365049018219,156.10830679122842,58.1555744923537,main,bright,7440,PSO J156.1083+58.1556,21.122499465942383,19.66939926147461,19.075000762939453,18.769500732421875,18.59440040588379,0.026000000536441803,0.008100000210106373,0.006130999885499477,0.009460999630391598,0.016975000500679016,20.917699813842773,19.337799072265625,18.7810001373291,18.4867000579834,18.267200469970703,0.03446999937295914,0.011219000443816185,0.009387999773025513,0.01475599966943264,0.024150000885128975,2.844330072402954,3.3153600692749023,3.258929967880249,3.04013991355896,2.830709934234619,577.0,1104.0,1553.0,720.0,880.0,0.007824606004421739,6634
756,39633365049018219,156.10830679122842,58.1555744923537,main,bright,7440,PSO J156.1083+58.1556,21.11549949645996,19.6471004486084,19.053499221801758,18.792400360107422,18.5939998626709,0.02639400027692318,0.008070000447332859,0.006388999987393618,0.009410000406205654,0.017160000279545784,20.853200912475586,19.33099937438965,18.767799377441406,18.48819923400879,18.28510093688965,0.03428800031542778,0.011130000464618206,0.009812000207602978,0.014746000058948994,0.02417599968612194,2.9809799194335938,3.290990114212036,3.339479923248291,3.0283100605010986,2.779750108718872,534.0,1056.0,2022.0,660.0,900.0,0.007824606004421739,6634
757,39633365212597375,174.71462767649328,58.3488597417786,main,bright,6011,PSO J174.7147+58.3489,19.86240005493164,18.702600479125977,18.149499893188477,18.03820037841797,17.777799606323242,0.010383999906480312,0.0058200000785291195,0.0033289999701082706,0.004370000213384628,0.009499999694526196,19.461000442504883,18.242700576782227,17.711200714111328,17.462200164794922,17.401899337768555,0.013031000271439552,0.007321000099182129,0.004616999998688698,0.005758999846875668,0.012755000032484531,3.721290111541748,3.9826300144195557,4.123489856719971,3.9606399536132812,3.2325499057769775,982.0,864.0,2018.0,1020.0,910.0,0.007281811594600237,6635
758,39633365313260611,186.0885524301744,58.25043324915793,sv2,dark,11234,PSO J186.0885+58.2504,22.522600173950195,20.996299743652344,20.33180046081543,20.016599655151367,19.773700714111328,0.13050200045108795,0.031929001212120056,0.02211800031363964,0.022230999544262886,0.07598800212144852,22.308900833129883,20.926799774169922,20.194400787353516,19.73699951171875,19.621200561523438,0.1499370038509369,0.042041998356580734,0.03087100014090538,0.03026299923658371,0.10607700049877167,2.4842300415039062,2.549880027770996,2.745850086212158,2.5082900524139404,2.582789897918701,681.0,628.0,1176.0,720.0,620.0,0.04091022134507075,6636
759,39633365359395810,190.98733589006736,58.344029680351035,main,bright,11212,PSO J190.9873+58.3440,20.260299682617188,18.87529945373535,18.427000045776367,17.972400665283203,17.950700759887695,0.016791999340057373,0.0067079998552799225,0.0036249998956918716,0.00814099982380867,0.011115999892354012,19.49810028076172,18.09429931640625,17.48110008239746,17.30739974975586,17.05299949645996,0.017805000767111778,0.00814799964427948,0.0049749999307096004,0.011052999645471573,0.015468000434339046,4.382190227508545,4.986050128936768,5.834310054779053,4.76692008972168,4.458529949188232,491.0,504.0,1092.0,540.0,530.0,0.010953386121884425,6637
760,39633365359395810,190.98733589006736,58.344029680351035,main,bright,11212,PSO J190.9873+58.3440,20.320100784301758,18.903099060058594,18.3705997467041,17.948200225830078,17.959199905395508,0.016909999772906303,0.006810999941080809,0.0035039999056607485,0.009019000455737114,0.011783000081777573,19.524099349975586,18.085599899291992,17.464000701904297,17.328399658203125,16.994199752807617,0.01799600012600422,0.008222999982535839,0.0051020001992583275,0.011566000059247017,0.016555000096559525,4.261710166931152,5.107140064239502,6.1659698486328125,4.621840000152588,4.7418999671936035,595.0,504.0,1092.0,540.0,530.0,0.010953386121884425,6637
761,39633365359395810,190.98733589006736,58.344029680351035,main,bright,11212,PSO J190.9873+58.3440,20.269899368286133,18.87820053100586,18.40880012512207,17.978500366210938,17.988500595092773,0.016440000385046005,0.006659999955445528,0.003650000086054206,0.008112999610602856,0.010824999772012234,19.518600463867188,18.11090087890625,17.47369956970215,17.309499740600586,17.026500701904297,0.017782999202609062,0.008179999887943268,0.00495699979364872,0.010928000323474407,0.014720999635756016,4.277359962463379,4.929689884185791,5.828159809112549,4.762249946594238,4.415319919586182,581.0,432.0,1028.0,480.0,530.0,0.010953386121884425,6637
762,39633365359395810,190.98733589006736,58.344029680351035,main,bright,11212,PSO J190.9873+58.3440,20.297300338745117,18.906400680541992,18.38010025024414,17.9867000579834,18.052400588989258,0.016865000128746033,0.006682000122964382,0.0035459999926388264,0.008112000301480293,0.010998999699950218,19.522499084472656,18.124900817871094,17.532699584960938,17.35449981689453,17.0762996673584,0.017656000331044197,0.007495999801903963,0.006227999925613403,0.009027999825775623,0.01477499958127737,3.8593499660491943,4.255229949951172,4.4615302085876465,3.903369903564453,4.007430076599121,595.0,504.0,1092.0,540.0,530.0,0.010953386121884425,6637
763,39633365665579732,225.44759796619897,58.14033329809674,main,bright,11468,PSO J225.4476+58.1403,20.875600814819336,19.725200653076172,19.252300262451172,19.088199615478516,18.889299392700195,0.020663000643253326,0.01308399997651577,0.005677000153809786,0.013284999877214432,0.020117999985814095,20.735000610351562,19.77050018310547,19.258800506591797,18.95560073852539,18.781400680541992,0.027449000626802444,0.02017500065267086,0.009487999603152275,0.019626999273896217,0.030945999547839165,2.9081199169158936,2.6357901096343994,2.8093700408935547,2.692150115966797,2.329400062561035,645.0,740.0,1665.0,660.0,780.0,0.0292350638439818,6638
