Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
853,6853,6853,39633426948555133,132.69112875093896,63.558059713793455,main,bright,7417,True,True,True,True,
854,6854,6854,39633427317654503,181.84426702920743,63.45655639212345,main,bright,11258,True,True,True,True,
855,6855,6855,39633427334431701,184.04526215208955,63.44989198504891,main,bright,11257,True,True,True,True,
856,6856,6856,39633427334433808,184.3730804985082,63.51628263737307,main,bright,11257,True,True,True,True,
857,6857,6857,39633427934218559,263.9651568321211,63.52424430314023,main,bright,10233,True,True,True,True,
858,6858,6858,39633427946799672,265.3446678782514,63.456904473897886,main,bright,10230,True,False,True,True,
859,6859,6859,39633427976161491,269.43947828462785,63.52053401743973,sv3,bright,10229,True,True,True,True,
860,6860,6860,39633427976161491,269.43947828462785,63.52053401743973,sv3,dark,10229,True,True,True,True,
861,6861,6861,39633428034881646,277.19707756349226,63.61891928308234,main,bright,15351,True,True,True,True,
862,6862,6862,39633428064241798,281.10416251512174,63.5979517212872,main,bright,16010,True,True,True,True,
863,6863,6863,39633428093604844,285.2738880966029,63.50327340907853,main,bright,16006,True,True,True,True,
864,6864,6864,39633429448360417,105.81296325596156,63.677294946037605,main,bright,7814,True,True,True,True,
865,6865,6865,39633429871984706,162.5733297284955,63.76880180455396,main,bright,7499,True,True,True,True,
866,6866,6866,39633430010400010,181.62604436654465,63.74947541208245,main,bright,11259,True,True,True,True,
867,6867,6867,39633430022982786,183.30103793546817,63.76432416880101,main,bright,11257,True,True,True,True,
868,6868,6868,39633430031370839,184.35998901927468,63.75116917620186,main,bright,11260,True,True,True,True,
869,6869,6869,39633430073311265,189.56600603334596,63.62801292379492,main,bright,11936,True,True,True,True,
870,6870,6870,39633430564045161,255.42116240892727,63.821508891514135,main,bright,11596,True,True,True,True,
871,6871,6871,39633430564048536,255.8751713430264,63.70101840573469,main,bright,11590,True,True,True,True,
872,6872,6872,39633430656319627,267.7627618455999,63.77609132247574,sv3,bright,10231,True,True,True,True,
873,6873,6873,39633430685681589,271.9583952796068,63.66195876504193,sv3,dark,15355,True,True,True,True,
874,6874,6874,39633430715041772,275.85123102957976,63.75144343928038,main,bright,15350,True,True,True,True,
875,6875,6875,39633430756987143,281.68751689172615,63.78174532697111,main,bright,16011,True,True,True,True,
876,6876,6876,39633430761178325,281.91500702474895,63.638293362890174,main,bright,16010,True,True,True,True,
877,6877,6877,39633430786344970,285.41790505625505,63.67280899972021,main,bright,16006,True,True,True,True,
878,6878,6878,39633430845065204,293.27879205257983,63.82734041610821,main,dark,15929,True,True,True,True,
879,6879,6879,39633432132717449,106.81849954107662,64.02093087776467,main,bright,7815,True,True,True,True,
880,6880,6880,39633432157881001,109.89072615143684,63.94174314530998,main,bright,7824,True,True,True,True,
881,6881,6881,39633432292101055,128.39650460917093,63.8786806830737,main,dark,7749,True,True,True,True,
882,6882,6882,39633432476649001,153.10097093617077,63.897926621822265,main,bright,7483,True,True,False,False,Galaxy size processing returned None
883,6883,6883,39633432510205199,157.83193210440018,64.06137265926633,main,bright,7479,True,True,True,True,
884,6884,6884,39633432703139914,183.40303487855027,64.01448112859293,main,bright,11260,True,True,True,True,
885,6885,6885,39633432703143369,183.94574850075537,64.0409917728067,main,bright,11260,True,True,True,True,
886,6886,6886,39633433265178714,259.497658578964,64.1216536603516,main,bright,11589,True,True,True,True,
887,6887,6887,39633433298733464,264.1095352274074,64.08303089702481,main,bright,10235,True,True,True,True,
888,6888,6888,39633433336483414,269.37941041721507,64.01286397052978,sv3,bright,10229,True,True,True,True,
889,6889,6889,39633433340676395,269.75417691525274,63.89135762904746,sv3,dark,10229,True,True,True,True,
890,6890,6890,39633433458119512,285.82732413928346,64.05833141475195,main,bright,16007,True,True,True,True,
891,6891,6891,39633434749960304,100.58427688975604,64.15559159703982,main,bright,7819,True,True,True,True,
892,6892,6892,39633434779322034,104.8321049762476,64.28620481200119,main,bright,7820,True,True,True,True,
893,6893,6893,39633434825460835,111.29050826436269,64.14944718942591,main,bright,7739,True,False,True,True,
894,6894,6894,39633434838043897,113.0586681684297,64.33259841786415,main,bright,7742,True,True,True,True,
895,6895,6895,39633434888372926,119.51806706873224,64.17892447384244,main,bright,7776,True,True,True,True,
896,6896,6896,39633435047755828,141.1485761954724,64.14328186186661,sv1,bright,7584,True,True,True,True,
897,6897,6897,39633435047755828,141.1485761954724,64.14328186186661,sv1,dark,7584,True,True,True,True,
898,6898,6898,39633435093896121,147.9967708434719,64.30351838992429,main,bright,7559,True,True,True,True,
899,6899,6899,39633435177781940,159.26407331377686,64.16411573290696,main,bright,7479,True,True,True,True,
900,6900,6900,39633435261665967,170.40607193544042,64.16045232145089,main,bright,7504,True,True,True,True,
901,6901,6901,39633435270054211,171.47230319319914,64.20348157352713,main,bright,7504,True,True,True,True,
902,6902,6902,39633435349745832,182.31797721189267,64.37058364585063,main,bright,11262,True,True,True,True,
903,6903,6903,39633435400077377,189.15139751322377,64.25466950822081,main,bright,11936,True,True,True,True,
904,6904,6904,39633436146665907,291.14745806286777,64.2579246165181,main,bright,15931,True,True,True,True,
905,6905,6905,39633437442704285,108.57038065426843,64.43499097981366,main,bright,7824,True,True,True,True,
906,6906,6906,39633437753084813,151.71973358836595,64.506362574089,main,bright,7569,True,True,True,True,
907,6907,6907,39633437790831333,156.46685900533345,64.47025059743812,main,bright,7484,True,True,True,True,
908,6908,6908,39633437841165902,163.8443645740438,64.53667611099638,main,bright,7499,True,True,True,True,
909,6909,6909,39633437912465951,173.16773283778045,64.53689087706962,main,bright,7505,True,True,True,True,
910,6910,6910,39633437912466604,173.2705864241223,64.6225907108395,main,bright,7505,True,True,True,True,
911,6911,6911,39633437912467310,173.36945819417056,64.44413693833012,main,bright,6139,True,True,True,True,
912,6912,6912,39633437929243018,175.4665344582847,64.5091204188918,main,bright,6142,True,True,True,True,
913,6913,6913,39633437937632620,176.7679285789648,64.52761773023488,main,bright,6140,True,True,True,True,
914,6914,6914,39633437992160718,184.5842198023205,64.3950674561491,main,bright,11261,True,True,True,True,
915,6915,6915,39633438768105741,291.0523035372017,64.42653306645501,main,bright,15931,True,True,True,True,
916,6916,6916,39633438772299008,291.4889890154442,64.41245304762398,main,bright,15931,True,True,True,True,
917,6917,6917,39633439992841327,100.34718664188156,64.66143339640475,main,bright,7841,True,True,True,True,
918,6918,6918,39633440005424411,102.1193448806407,64.77907977636616,main,bright,7822,True,True,True,True,
919,6919,6919,39633440005426095,102.36139841340912,64.86875392321734,main,bright,7822,True,True,True,True,
920,6920,6920,39633440177391533,126.1245837430483,64.66900476483607,main,dark,7757,True,True,True,True,
921,6921,6921,39633440433244722,161.71636620727318,64.6948164103127,main,bright,7521,True,True,False,False,Galaxy size processing returned None
922,6922,6922,39633440638766628,190.47184859401713,64.84149850366279,main,bright,11937,True,True,True,True,
923,6923,6923,39633440647152905,191.27165693037648,64.84504803644707,main,bright,11918,True,True,True,True,
924,6924,6924,39633441200800139,268.0103488445461,64.8141252901182,sv3,bright,10237,True,True,True,True,
925,6925,6925,39633441213384174,269.9133799448414,64.81280710536583,sv3,bright,10231,True,True,True,True,
926,6926,6926,39633441330827324,286.5052529851949,64.790436387624,main,bright,16018,True,True,True,True,
927,6927,6927,39633441351799290,289.43478050242385,64.69505719285665,main,bright,16017,True,True,True,True,
928,6928,6928,39633442639446541,108.8845533044244,64.92624903911208,main,bright,7825,True,True,True,True,
929,6929,6929,39633442685585062,115.57457028716108,64.9727532824105,main,bright,7741,True,True,True,True,
930,6930,6930,39633443046295241,166.1023466282254,64.88320698614733,main,bright,7502,True,True,True,True,
931,6931,6931,39633443117599394,176.36876756020823,64.95016480801489,main,bright,6142,True,True,True,True,
932,6932,6932,39633443792881713,270.86969335847175,64.8846496245576,sv3,bright,15358,True,False,True,True,
933,6933,6933,39633443792881713,270.86969335847175,64.8846496245576,sv3,dark,15358,True,False,True,True,
934,6934,6934,39633443897740571,285.7271089504074,64.93893349226703,main,bright,16013,True,True,True,True,
935,6935,6935,39633443901932248,285.96306121582717,64.94830627465444,main,bright,16018,True,True,True,True,
936,6936,6936,39633443922906680,289.2484027042422,64.92195762854271,main,bright,16017,True,True,True,True,
937,6937,6937,39633445105699575,96.02904956190176,65.2944281288927,main,bright,7842,True,True,True,True,
938,6938,6938,39633445143448317,101.3475471829108,65.33343728569228,main,bright,7822,True,True,True,True,
939,6939,6939,39633445202169293,109.81264375260665,65.23322981515447,main,bright,7825,True,True,True,True,
940,6940,6940,39633445210554737,110.55230590298876,65.24802639900061,main,bright,7828,True,True,True,True,
941,6941,6941,39633445231526626,113.58278828770064,65.28995988653466,main,bright,7743,True,True,True,True,
942,6942,6942,39633445546099130,158.0803146893297,65.17848123390793,main,bright,7485,True,True,True,True,
943,6943,6943,39633445604819453,166.41293190010936,65.17588313892423,main,bright,7502,True,True,True,True,
944,6944,6944,39633445785177275,192.3662906753428,65.2399897333108,main,bright,11919,True,True,True,True,
945,6945,6945,39633445789371887,192.9952798343324,65.31336679128634,main,bright,11919,True,True,True,True,
946,6946,6946,39633446343019931,271.39979281788027,65.36938726299124,main,bright,15359,True,True,True,True,
947,6947,6947,39633446347213704,271.941387853139,65.33351297117993,sv3,dark,15359,True,True,True,True,
948,6948,6948,39633446435291404,283.98760983014625,65.32697326258894,main,bright,16013,True,True,True,True,
949,6949,6949,39633446468846608,288.82274340511657,65.32647619723,main,bright,16017,True,True,True,True,
950,6950,6950,39633447660029770,98.28735114042848,65.46210355250987,main,bright,7841,True,True,True,True,
951,6951,6951,39633447676808159,100.86948649229603,65.61305104382663,main,bright,7844,True,True,True,True,
952,6952,6952,39633447685195271,101.89788282030146,65.56321938943044,main,bright,7823,True,True,True,True,
953,6953,6953,39633447802634455,118.44173605910537,65.44009709046584,main,bright,7779,True,True,True,True,
954,6954,6954,39633447920077782,135.61892092473764,65.43885992595561,main,bright,7423,True,True,True,True,
955,6955,6955,39633448163345703,170.02183324626418,65.52872293280545,main,bright,7512,True,True,True,True,
956,6956,6956,39633448180124575,172.77445026379038,65.41564057727439,main,bright,7507,True,True,True,True,
957,6957,6957,39633448268203411,185.05270569789857,65.4210776116673,main,bright,11944,True,True,True,True,
958,6958,6958,39633448276590875,186.02307398038144,65.53987071191465,main,bright,11939,True,True,True,True,
959,6959,6959,39633448276591779,186.17579504488245,65.57987079759549,main,bright,11939,True,True,True,True,
960,6960,6960,39633448284979946,187.29594325060845,65.59099471122157,main,bright,11939,True,True,True,True,
961,6961,6961,39633448297564649,189.43440179089492,65.5711124346269,main,bright,11940,True,True,True,True,
962,6962,6962,39633448838630243,266.50517804029187,65.48320304847888,sv3,bright,11604,True,True,True,True,
963,6963,6963,39633448880571265,272.213403747762,65.50845644893934,sv3,dark,15359,True,True,True,True,
964,6964,6964,39633448972850385,285.8037092058246,65.61335863533033,main,bright,16024,True,True,True,True,
965,6965,6965,39633448977039470,285.85315785929026,65.45301613218307,main,bright,16024,True,True,True,True,
966,6966,6966,39633448998014183,289.2333129613685,65.42422614809392,main,bright,16017,True,True,True,True,
967,6967,6967,39633450184999293,99.10098419903024,65.76825901468082,main,bright,7844,True,True,True,True,
968,6968,6968,39633450210165935,102.8472817744077,65.80641902577356,main,bright,7823,True,True,True,True,
969,6969,6969,39633450310829714,117.43835061423157,65.77047688168501,main,bright,7779,True,True,True,True,
970,6970,6970,39633450491183894,143.27818356350883,65.83058225376985,sv1,bright,7588,True,True,False,False,Galaxy size processing returned None
971,6971,6971,39633450575069440,155.27164398071395,65.73479801015382,main,bright,7572,True,True,True,True,
972,6972,6972,39633450801561872,187.88732418032905,65.71108066802526,main,bright,11939,True,True,True,True,
973,6973,6973,39633451384571807,272.0845443115204,65.63502213789809,main,bright,15359,True,True,True,True,
974,6974,6974,39633451539760731,294.33709498533193,65.7618248372989,main,bright,15935,True,True,True,True,
975,6975,6975,39633451539760731,294.33709498533193,65.7618248372989,main,dark,15935,True,True,True,True,
976,6976,6976,39633451539762748,294.56243586137725,65.81357766254953,main,bright,15978,True,True,True,True,
977,6977,6977,39633452621891671,91.17589024445562,66.12344651175238,main,bright,7167,True,True,True,True,
978,6978,6978,39633452684806288,100.37465826675988,66.09869853822369,main,bright,7845,True,True,True,True,
979,6979,6979,39633452705779616,103.69727337266266,65.90326651098111,main,bright,7834,True,True,True,True,
980,6980,6980,39633452730943903,107.15533997941208,66.08087570433933,main,bright,7827,True,True,True,True,
981,6981,6981,39633452739331258,108.17090834535134,65.9533506255314,main,bright,7827,True,True,True,True,
982,6982,6982,39633452760303186,111.27819563591628,66.11508594946399,main,bright,7829,True,True,True,True,
983,6983,6983,39633452760305581,111.6304873608139,65.95181542487083,main,bright,7829,True,True,True,True,
984,6984,6984,39633452839994471,122.84566656571748,65.89524489727481,main,bright,7781,True,True,True,True,
985,6985,6985,39633453070682867,156.67585726065664,66.01396534607012,main,bright,7487,True,True,True,True,
986,6986,6986,39633453238454664,181.0011837060081,66.05713596535858,main,bright,11263,True,True,True,True,
987,6987,6987,39633453259426685,184.14682477386845,66.05342485196044,main,bright,11944,True,True,True,True,
988,6988,6988,39633453318145522,192.4476957945019,66.05866766585153,main,bright,11919,True,True,True,True,
989,6989,6989,39633453846626528,269.1163521241393,65.93443537057833,sv3,bright,10239,True,True,True,True,
990,6990,6990,39633453855016132,270.4698084339048,65.91542089761066,sv3,bright,15359,True,True,True,True,
991,6991,6991,39633453859211630,271.2647961988862,66.02334407848483,sv3,bright,15359,True,True,True,True,
992,6992,6992,39633453917930648,279.6611243143965,65.96535198679405,main,bright,16036,True,True,True,True,
993,6993,6993,39633453997624339,291.37713827786206,65.9739652422744,main,bright,16021,True,True,True,True,
994,6994,6994,39633455243331322,113.71133069885678,66.27416690820164,main,bright,7786,True,False,True,True,
995,6995,6995,39633455302052825,122.58348832291333,66.18831548557861,main,bright,7781,True,True,True,True,
996,6996,6996,39633455645983528,172.7495220319578,66.2601869356306,main,bright,7513,True,True,True,True,
997,6997,6997,39633455654372202,173.97845934403531,66.34297711851099,main,bright,7513,True,True,True,True,
998,6998,6998,39633455662762524,175.49597292257718,66.31889477300032,main,bright,7510,True,True,True,True,
999,6999,6999,39633455704705855,181.73109989966431,66.1252998124138,main,bright,11946,True,True,True,True,
