Index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,objName,gPSFMag,rPSFMag,iPSFMag,zPSFMag,yPSFMag,gPSFMagErr,rPSFMagErr,iPSFMagErr,zPSFMagErr,yPSFMagErr,gKronMag,rKronMag,iKronMag,zKronMag,yKronMag,gKronMagErr,rKronMagErr,iKronMagErr,zKronMagErr,yKronMagErr,gKronRad,rKronRad,iKronRad,zKronRad,yKronRad,gexpTime,rexpTime,iexpTime,zexpTime,yexpTime,distance,Index,processing_index,original_index
91,39628035145600333,234.216028595918,10.240715867422246,main,bright,8279,PSO J234.2160+10.2407,21.21430015563965,19.854400634765625,19.203699111938477,18.98579978942871,18.685699462890625,0.02995399944484234,0.010153000243008137,0.008325000293552876,0.01004400011152029,0.018823999911546707,21.291400909423828,19.737499237060547,19.016700744628906,18.565500259399414,18.618099212646484,0.03597699850797653,0.01355700008571148,0.01841600053012371,0.018115000799298286,0.02132599987089634,2.149899959564209,2.137510061264038,2.4250900745391846,2.4035799503326416,1.9902700185775757,1240.0,1218.0,1890.0,840.0,960.0,0.027524115551388822,2984,2984,2984
92,39628035145600333,234.216028595918,10.240715867422246,main,bright,8279,PSO J234.2160+10.2407,21.191999435424805,19.82509994506836,19.203899383544922,19.01259994506836,18.658199310302734,0.02883400022983551,0.010703999549150467,0.008135000243782997,0.01014500018209219,0.01885399967432022,21.158599853515625,19.604999542236328,18.99340057373047,18.594900131225586,18.29640007019043,0.0361890010535717,0.013628999702632427,0.011904999613761902,0.013338999822735786,0.02494099922478199,2.234189987182617,2.69704008102417,2.9596400260925293,2.9397599697113037,3.033940076828003,1240.0,1388.0,1575.0,960.0,1080.0,0.027524115551388822,2984,2984,2984
93,39628035191734595,236.8846159929292,10.151210191513982,main,bright,8448,PSO J236.8846+10.1512,21.00469970703125,19.63159942626953,19.002399444580078,18.6875,18.493000030517578,0.02504800073802471,0.008151000365614891,0.004827000200748444,0.007505000103265047,0.01170399971306324,20.705900192260742,19.256999969482422,18.617700576782227,18.2898006439209,18.155500411987305,0.03235200047492981,0.011346999555826187,0.007331000175327063,0.01054100040346384,0.017261000350117683,3.0757598876953125,3.3438398838043213,3.5732600688934326,3.372080087661743,3.010550022125244,946.0,1160.0,1530.0,780.0,860.0,0.012945776219125904,2985,2985,2985
94,39628035191734595,236.8846159929292,10.151210191513982,main,dark,8448,PSO J236.8846+10.1512,21.00469970703125,19.63159942626953,19.002399444580078,18.6875,18.493000030517578,0.02504800073802471,0.008151000365614891,0.004827000200748444,0.007505000103265047,0.01170399971306324,20.705900192260742,19.256999969482422,18.617700576782227,18.2898006439209,18.155500411987305,0.03235200047492981,0.011346999555826187,0.007331000175327063,0.01054100040346384,0.017261000350117683,3.0757598876953125,3.3438398838043213,3.5732600688934326,3.372080087661743,3.010550022125244,946.0,1160.0,1530.0,780.0,860.0,0.012945776219125904,2986,2986,2986
95,39628035493727057,255.24365664577292,10.201200112356686,main,bright,31580,PSO J255.2437+10.2012,22.312700271606445,20.835800170898438,20.028799057006836,19.667200088500977,19.509899139404297,0.07455399632453918,0.015514000318944454,0.006926000118255615,0.017247000709176064,0.03066200017929077,21.898300170898438,20.521900177001953,19.662099838256836,19.412399291992188,19.394399642944336,0.08453600108623505,0.021004000678658485,0.010627999901771545,0.023552000522613525,0.04374700039625168,2.6319100856781006,2.732569932937622,3.273780107498169,2.7066900730133057,2.4604499340057373,1118.0,1987.0,2610.0,870.0,1230.0,0.012627953283376328,2988,2988,2988
96,39628035493727057,255.24365664577292,10.201200112356686,main,bright,31580,PSO J255.2437+10.2012,22.278099060058594,20.84869956970215,20.01889991760254,19.63279914855957,19.53019905090332,0.07154499739408493,0.015368999913334846,0.007261999882757664,0.017243999987840652,0.030213000252842903,21.61079978942871,20.532499313354492,19.651899337768555,19.4060001373291,19.450700759887695,0.07271400094032288,0.021493999287486076,0.011114999651908875,0.024197999387979507,0.04372800141572952,3.001929998397827,2.7930400371551514,3.3606200218200684,2.7870700359344482,2.357789993286133,1032.0,1787.0,2565.0,840.0,1220.0,0.012627953283376328,2988,2988,2988
97,39628037016260698,347.5506600097078,10.372394276039318,main,bright,19287,PSO J347.5507+10.3724,22.047399520874023,20.50629997253418,20.01409912109375,19.688499450683594,19.376100540161133,0.06434699892997742,0.019138000905513763,0.01430600043386221,0.018709000200033188,0.031491998583078384,21.981599807739258,19.97800064086914,19.556699752807617,19.247400283813477,18.944700241088867,0.09285999834537506,0.025081999599933624,0.01942400075495243,0.024188000708818436,0.04141400009393692,2.6157898902893066,3.5429298877716064,2.8122100830078125,2.6582698822021484,2.526240110397339,903.0,1280.0,1200.0,780.0,780.0,0.015861853576515948,2989,2989,2989
98,39628037280500981,3.4544559098550796,10.404452530257045,sv1,bright,19565,PSO J003.4545+10.4045,21.649999618530273,20.121000289916992,19.581499099731445,19.25429916381836,18.97089958190918,0.03719199821352959,0.01169199962168932,0.008093000389635563,0.02186099998652935,0.023236000910401344,21.42300033569336,19.881500244140625,19.18899917602539,18.800899505615234,18.70560073852539,0.0490569993853569,0.015658000484108925,0.011613000184297562,0.028759999200701714,0.03127099946141243,2.7829599380493164,2.962019920349121,3.2457799911499023,3.4089200496673584,2.6083600521087646,731.0,920.0,900.0,690.0,780.0,0.012132683343562723,2990,2990,2990
99,39628037280500981,3.4544559098550796,10.404452530257045,sv1,bright,19565,PSO J003.4545+10.4045,21.679399490356445,20.12700080871582,19.57550048828125,19.26609992980957,18.97640037536621,0.04210900142788887,0.01208299957215786,0.008030000142753124,0.022173000499606133,0.023357000201940536,21.441600799560547,19.88479995727539,19.188800811767578,18.78030014038086,18.659700393676758,0.05530399829149246,0.016047999262809753,0.011525999754667282,0.027821000665426254,0.030863000079989433,2.9305500984191895,3.0156900882720947,3.2442500591278076,3.371999979019165,2.6734399795532227,860.0,920.0,900.0,810.0,960.0,0.012132683343562723,2990,2990,2990
100,39628037297278983,4.5212647789293525,10.387059372586805,main,dark,19559,PSO J004.5213+10.3871,23.000499725341797,21.458900451660156,20.465200424194336,20.006500244140625,19.905099868774414,0.1488730013370514,0.038082998245954514,0.015079000033438206,0.022975999861955643,0.05083300173282623,22.299699783325195,21.092500686645508,19.95359992980957,19.561399459838867,19.790000915527344,0.16030800342559814,0.04873400181531906,0.02112100087106228,0.027793999761343002,0.0714770033955574,3.4344799518585205,2.9739298820495605,3.0387299060821533,2.6742799282073975,2.1767001152038574,774.0,840.0,1080.0,540.0,740.0,0.02005687217591623,2991,2991,2991
101,39628037297278983,4.5212647789293525,10.387059372586805,main,dark,19559,PSO J004.5213+10.3871,22.981300354003906,21.462900161743164,20.46470069885254,19.9507999420166,19.883499145507812,0.15128299593925476,0.03656499832868576,0.015170999802649021,0.023624999448657036,0.05037999898195267,22.369800567626953,21.10300064086914,19.970600128173828,19.546100616455078,19.812299728393555,0.17279300093650818,0.04831099882721901,0.021304000169038773,0.029172999784350395,0.07196199893951416,3.4534800052642822,2.9115800857543945,3.014130115509033,2.7416200637817383,2.12568998336792,817.0,840.0,1440.0,720.0,1020.0,0.02005687217591623,2991,2991,2991
102,39628037368581741,8.805239025817857,10.59707242247466,main,dark,19549,PSO J008.8052+10.5971,21.654199600219727,20.129600524902344,19.39459991455078,19.13010025024414,18.860000610351562,0.04511699825525284,0.01235399954020977,0.007046000100672245,0.012969999574124813,0.018735000863671303,21.438499450683594,19.755300521850586,18.979400634765625,18.670000076293945,18.46809959411621,0.05826200172305107,0.015653999522328377,0.010075000114738941,0.017004000023007393,0.02421100065112114,2.718669891357422,3.1132800579071045,3.454770088195801,3.0578200817108154,2.7394299507141113,860.0,760.0,1305.0,600.0,720.0,0.022538121548773864,2992,2992,2992
103,39628037599266094,22.670929181428523,10.4576766215536,main,bright,18368,PSO J022.6709+10.4577,22.25909996032715,20.39069938659668,19.746400833129883,19.374799728393555,19.209699630737305,0.07619799673557281,0.05103600025177002,0.01129200030118227,0.012713000178337097,0.028711000457406044,22.17770004272461,20.3218994140625,19.331899642944336,18.991500854492188,18.818500518798828,0.09985999763011932,0.07502800226211548,0.016207000240683556,0.017810000106692314,0.035989999771118164,2.288259983062744,2.250070095062256,3.2400200366973877,2.975290060043335,2.67822003364563,774.0,720.0,1170.0,600.0,630.0,0.005807135335798973,2993,2993,2993
104,39628037599266094,22.670929181428523,10.4576766215536,main,dark,18368,PSO J022.6709+10.4577,22.25909996032715,20.39069938659668,19.746400833129883,19.374799728393555,19.209699630737305,0.07619799673557281,0.05103600025177002,0.01129200030118227,0.012713000178337097,0.028711000457406044,22.17770004272461,20.3218994140625,19.331899642944336,18.991500854492188,18.818500518798828,0.09985999763011932,0.07502800226211548,0.016207000240683556,0.017810000106692314,0.035989999771118164,2.288259983062744,2.250070095062256,3.2400200366973877,2.975290060043335,2.67822003364563,774.0,720.0,1170.0,600.0,630.0,0.005807135335798973,2994,2994,2994
105,39628037662182183,26.56628703391288,10.570425068982138,main,dark,18279,PSO J026.5663+10.5704,22.77720069885254,21.03689956665039,20.224899291992188,19.765899658203125,19.582500457763672,0.15233400464057922,0.03483999893069267,0.012481000274419785,0.0154600003734231,0.038026001304388046,,20.508499145507812,19.70330047607422,19.309200286865234,18.739599227905273,,0.0398080013692379,0.018681999295949936,0.02215000055730343,0.04321499913930893,,2.861419916152954,3.42822003364563,3.214440107345581,3.55784010887146,860.0,560.0,1260.0,720.0,780.0,0.020721263571259436,2995,2995,2995
106,39628037800593753,34.890179647676206,10.457889379273064,main,dark,171,PSO J034.8902+10.4579,21.983600616455078,20.266199111938477,19.419099807739258,19.135299682617188,18.820100784301758,0.0696600005030632,0.023267000913619995,0.007927999831736088,0.009580000303685665,0.019638000056147575,21.244300842285156,19.490100860595703,19.028400421142578,18.697900772094727,18.478200912475586,0.07179799675941467,0.02712099999189377,0.01147099956870079,0.01371499989181757,0.027652999386191368,3.284019947052002,3.964099884033203,3.548259973526001,3.030440092086792,2.7626399993896484,602.0,320.0,1260.0,600.0,690.0,0.007660508961002872,2996,2996,2996
107,39628037892868261,40.46824772535487,10.555477601064451,main,dark,177,PSO J040.4683+10.5555,25.188899993896484,22.06220054626465,21.295900344848633,20.783199310302734,20.45359992980957,1.4269299507141113,0.07846199721097946,0.034060999751091,0.04595400020480156,0.07307499647140503,,22.102100372314453,21.355600357055664,20.712099075317383,20.416500091552734,,0.12199600040912628,0.048879001289606094,0.0649769976735115,0.08722399920225143,,1.9163800477981567,1.9484599828720093,2.012310028076172,1.5793800354003906,516.0,320.0,1080.0,510.0,520.0,0.05450418706535604,2997,2997,2997
108,39628039235043398,121.60879671172032,10.45708861787858,main,bright,22365,PSO J121.6088+10.4571,21.54949951171875,19.714399337768555,19.118600845336914,18.834199905395508,18.645700454711914,0.039659999310970306,0.011535000056028366,0.006804999895393848,0.010726000182330608,0.013534000143408775,21.394399642944336,19.391799926757812,18.667999267578125,18.430400848388672,18.281299591064453,0.04843800142407417,0.0158929992467165,0.009819000028073788,0.015104000456631184,0.018476000055670738,2.401669979095459,3.651060104370117,4.112289905548096,3.407860040664673,2.8518800735473633,1229.0,1722.0,1635.0,810.0,940.0,0.010032480658730988,2998,2998,2998
109,39628039235043398,121.60879671172032,10.45708861787858,main,dark,22365,PSO J121.6088+10.4571,21.54949951171875,19.714399337768555,19.118600845336914,18.834199905395508,18.645700454711914,0.039659999310970306,0.011535000056028366,0.006804999895393848,0.010726000182330608,0.013534000143408775,21.394399642944336,19.391799926757812,18.667999267578125,18.430400848388672,18.281299591064453,0.04843800142407417,0.0158929992467165,0.009819000028073788,0.015104000456631184,0.018476000055670738,2.401669979095459,3.651060104370117,4.112289905548096,3.407860040664673,2.8518800735473633,1229.0,1722.0,1635.0,810.0,940.0,0.010032480658730988,2999,2999,2999
