Index,TARGETID ID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity,processing_index,original_index
70,39628033971195711,163.16095418085067,10.201777917593336,main,bright,27504,4539212,1.2767850160598755,0.5422006742103704,286.08728,0.8804580231034228,0.9198327029426587,0.08298579433133912,7.862854368414094e-05,2976,2976
71,39628033983774865,163.75954663551175,10.218343004218784,main,bright,27504,4539211,1.116569995880127,0.47416361952424774,203.01175,1.0212627168140336,1.021764690214772,0.0,4.2590006397895584e-05,2977,2977
72,39628034734556046,209.2409506429981,10.35080653296259,main,bright,26459,3861981,1.1656000018119812,0.49498474597733505,213.06601,0.8271166888835496,0.8719348229534892,0.09261191184223849,8.090655740365539e-05,2978,2978
73,39628034742947379,209.86564764319849,10.3173690288219,main,bright,26459,3861980,1.1828550100326538,0.5023122733003182,171.59784,0.8871958302716391,0.887631906807784,0.0,7.58729894408293e-05,2979,2979
74,39628034831025036,215.0697348680664,10.19440458157374,main,bright,8363,3862032,1.0761499404907227,0.45699880241871255,167.57324,0.9988616110271027,1.0558880177071612,0.10527169930985125,4.856971269320552e-05,2980,2980
75,39628035011384679,226.18109835466643,10.151264045390002,main,bright,8299,3862146,1.0779249668121338,0.4577525866941423,199.73392,0.8173022928780436,0.9089030535035184,0.17516789966743196,7.351982137715113e-05,2981,2981
76,39628035074296360,229.87240358779255,10.177793276262278,main,bright,8295,3862180,1.0326949954032898,0.4385451863221748,172.95154,1.1847483732917141,1.4820982082212653,0.2786777368246458,8.484884577645447e-05,2982,2982
77,39628035103655146,231.5963330168437,10.139801949981472,main,bright,8283,3582002,1.024780035018921,0.43518401212074453,236.10693,1.0407564021423836,1.0673076540600404,0.05108094213988135,6.329291213037443e-05,2983,2983
78,39628035145600333,234.216028595918,10.240715867422246,main,bright,8279,3583501,1.1050599813461304,0.4692757663915701,264.37317,0.8596546748662329,0.8606511917055888,0.0012390016472866305,0.0005487218026889377,2984,2984
79,39628035191734595,236.8846159929292,10.151210191513982,main,bright,8448,3583706,1.0872949957847595,0.46173167163203305,195.04166,0.9600973339948513,0.9662541467077564,0.011618267553125228,8.448735805788527e-05,2985,2985
